id,movie_name,movie_genre,production_year,budget
1,"Feast at Midnight, A",Children|Comedy|Drama,1991,15451
2,Mutiny on the Bounty,Adventure|Drama,1993,9614
3,"Church, The (Chiesa, La)",Drama|Fantasy|Horror,1993,19674
4,Electroma,Drama|Sci-Fi,2000,12400
5,Doctor Who: The Time of the Doctor,(no genres listed),1992,14017
6,Soloalbum,Comedy|Romance,2013,15858
7,Recollections of the Yellow House (Recordações da Casa Amarela),Comedy|Drama,2009,10613
8,"Dark House, The (Dom zly)",Crime|Drama|Thriller,2010,16992
9,Yossi (Ha-Sippur Shel Yossi),Drama|Romance,2006,10139
10,Birdemic: Shock and Terror,Romance|Thriller,2009,15648
11,"Substance: Albert Hofmann's LSD, The",Documentary,2006,19379
12,"Same Time, Next Year",Comedy|Drama|Romance,2017,10364
13,9to5: Days in Porn (a.k.a. 9 to 5: Days in Porn),Documentary,1998,15551
14,"Single Man, A",Drama,2002,16935
15,White Reindeer,Comedy|Drama,1991,16949
16,"Blood, Sweat + Vinyl: DIY in the 21st Century",Documentary,1990,17294
17,"Pleasure of Being Robbed, The",Comedy,2001,16192
18,41,Documentary,1998,16673
19,Pride and Prejudice,Comedy|Drama|Romance,2008,12400
20,Bad Girls Go To Hell,Drama,2007,15288
21,"Bridesmaid, The (Demoiselle d'honneur, La)",Drama|Romance|Thriller,1997,11788
22,Frozen River,Drama,1996,10801
23,First Knight,Action|Drama|Romance,2013,14471
24,Harmagedon,Action|Drama,2010,10027
25,"Greatest Show on Earth, The",Drama,2018,18532
26,Dark Dungeons,Drama|Fantasy,1996,17933
27,"Return of the King, The",Adventure|Animation|Fantasy|Musical,1990,17290
28,Swamp Water,Drama,2006,14494
29,"Twilight Saga: New Moon, The",Drama|Fantasy|Horror|Romance|Thriller,2008,12308
30,Faces of Death 3,Documentary|Horror,2011,17958
31,Rabbit-Proof Fence,Adventure|Drama,1997,12236
32,Knights,Action|Adventure|Sci-Fi,2019,17782
33,Bull Durham,Comedy|Drama|Romance,2012,18171
34,Coal Miner's Daughter,Drama,2007,12688
35,Big Eden,Drama|Romance,2018,19830
36,Beasts of the Southern Wild,Drama|Fantasy,2018,12214
37,Welcome to the Roses (Bienvenue chez les Rozes),Comedy,2008,16922
38,House IV,Fantasy|Horror|Thriller,2018,18598
39,Wing Chun,Action|Comedy|Drama|Romance,2006,17830
40,Photographing Fairies,Drama|Fantasy|Mystery,2012,19260
41,"Night, The (Notte, La)",Drama,2018,18369
42,"Private Life of Henry VIII, The",Comedy|Drama,1998,18500
43,Leprechaun,Comedy|Horror,2004,16026
44,"Dry White Season, A",Drama|Thriller,1993,9400
45,"Anarchist Cookbook, The",Comedy|Romance,1999,9712
46,"Yank in the R.A.F., A",Action|Adventure|Drama|Romance|War,1993,12036
47,"Sound of the Mountain (Thunder of the Mountain, The) (Yama no oto)",Drama,2002,15159
48,Mac & Devin Go to High School,Comedy,1991,12602
49,Main Street,Drama,1991,13005
50,Vigilante,Action|Crime|Drama,1997,18230
51,"Human Family Tree, The",Documentary,2001,17795
52,Up in the Air,Drama|Romance,1998,17670
53,"Postman, The",Action|Adventure|Drama|Sci-Fi,1999,17390
54,High School High,Comedy,1997,16337
55,One Flew Over the Cuckoo's Nest,Drama,2005,10361
56,Black Cloud,Drama,2001,16162
57,The Smiling Ghost,Comedy|Mystery,2015,13136
58,Mademoiselle,Drama,1993,11209
59,Kein Bund für's Leben,Comedy,2005,11185
60,Hitman,Action|Crime|Thriller,2013,13318
61,The Madagascar Penguins in a Christmas Caper,Animation|Comedy,2010,12789
62,Hit the Bank (Vabank),Comedy|Crime,2017,19723
63,Down and Out with the Dolls,Comedy,2004,17169
64,Hot Lead and Cold Feet,Action|Comedy|Western,2006,17471
65,Sylvia,Drama|Romance,2010,10410
66,American Heist,Action,2015,16414
67,Confessor Caressor,(no genres listed),2004,13901
68,Cinderella Man,Drama|Romance,2013,13058
69,Christine,Horror,2018,13927
70,"Snowman, The",Animation|Children|Musical,2006,11611
71,Snow Falling on Cedars,Drama,2009,9678
72,Next of Kin,Action|Crime|Thriller,2001,15824
73,Standby,Comedy|Romance,2002,15864
74,Obsessed,Crime|Drama|Thriller,2019,18213
75,Tonight and Every Night,Musical,2008,12772
76,Thesis on a Homicide,Crime|Mystery|Thriller,2015,19981
77,Roberto Succo,Crime|Drama,2012,15950
78,Black Widow,Drama|Mystery,2014,9778
79,Le Mans,Action|Adventure,1998,18413
80,Hello Down There,Comedy|Sci-Fi,2002,16066
81,Jesse Stone: Death in Paradise,Crime|Drama|Mystery,2004,14229
82,"The Missing Piece: Mona Lisa, Her Thief, the True Story",Crime|Documentary|Mystery,2002,13203
83,"Scarlet and the Black, The",Action|Drama|War,2008,11189
84,Blacula,Horror,2011,18512
85,Star Trek,Action|Adventure|Sci-Fi|IMAX,2009,17693
86,Street People,Action|Thriller,1998,15230
87,"Prince of Central Park, The",Action|Adventure|Drama,2004,10306
88,Man of the House,Comedy,2019,14298
89,Rich and Famous,Drama,1995,10223
90,"Inbetweeners Movie, The",Adventure|Comedy,2019,12675
91,Android,Sci-Fi,2014,17445
92,"Seven Year Itch, The",Comedy,2003,14473
93,Funny Games,Drama|Horror|Thriller,2012,16876
94,Winchester '73,Western,1990,13759
95,Joe the King,Crime|Drama,2017,9006
96,Inside Llewyn Davis,Drama,1992,10933
97,Brutal Relax,Action|Comedy,2020,10733
98,"Devils, The",Drama,1997,9330
99,Gladiator,Action|Drama,1993,10574
100,"Seduction of Joe Tynan, The",Drama,2009,18909
101,Hallam Foe (Mister Foe),Drama|Romance,1991,18417
102,Beer,Comedy,2015,10928
103,Cream Lemon (Kurîmu remon),Comedy|Drama,2010,12736
104,Japanese Summer: Double Suicide (Muri shinjû: Nihon no natsu),Crime|Drama,2000,16652
105,The Lazarus Effect,Horror|Thriller,2005,18909
106,Friday Night Lights,Action|Drama,1990,14376
107,Space Amoeba (Yog: Monster from Space),Action|Sci-Fi,1995,19149
108,Trapped in the Closet: Chapters 1-12,Drama|Musical,2006,15662
109,The Anomaly,Action|Sci-Fi|Thriller,2017,17173
110,Ripe,Drama,2003,14929
111,"Story of Qiu Ju, The (Qiu Ju da guan si)",Comedy|Drama,2019,14957
112,Games of Love and Chance (L'esquive),Drama|Romance,2011,9558
113,"Deadly Trap, The (La maison sous les arbres)",Drama|Mystery,2014,18818
114,Sgt. Kabukiman N.Y.P.D.,Action|Comedy|Fantasy,2018,12798
115,They Made Me a Criminal (I Became a Criminal) (They Made Me a Fugitive),Crime|Drama,1990,13814
116,Woman Thou Art Loosed,Drama,1996,12410
117,Nowhere to Hide (Injeong sajeong bol geot eobtda),Action|Comedy|Crime|Thriller,2015,15644
118,Bleak Night,Drama,1991,17948
119,Forbidden Games (Jeux interdits),Drama|War,1994,17674
120,"Story of Us, The",Comedy|Drama,2007,12991
121,Buddy Boy,Drama|Thriller,1999,10227
122,Firestarter,Horror|Thriller,2011,12214
123,Kamikaze Girls (Shimotsuma monogatari),Comedy,2007,13106
124,Perfectly Normal,Comedy,2019,10012
125,Sidestreet,Documentary,1990,15469
126,Guelwaar,Drama,1992,18650
127,Love Without Pity,Comedy|Romance,2020,9869
128,Science and Islam,Documentary,2006,10449
129,Enchanted April,Drama|Romance,2012,10131
130,Moving the Mountain,Documentary,2019,10145
131,"Code, The",Documentary,2012,19015
132,Her,Drama|Romance|Sci-Fi,2001,15191
133,Bongwater,Comedy|Romance,1993,18852
134,Shutter,Horror|Mystery|Thriller,2004,14257
135,Faster,Action|Crime|Drama,2009,9653
136,Gotti,Crime|Drama,1995,19327
137,Silent Witness (Do Not Disturb),Action|Comedy|Thriller,1998,15942
138,Come to the Stable,Drama,2016,9285
139,Platform (Zhantai),Drama,1993,11517
140,Breaking Away,Comedy|Drama,2006,14616
141,Flashpoint,Action|Adventure|Crime|Mystery|Thriller,1999,13112
142,Table 7,Comedy|Drama,2009,11036
143,"Planet of the Future, The",Action|Adventure|Sci-Fi,2007,12217
144,Maximum Risk,Action|Adventure|Thriller,1993,9584
145,Gamera vs. Viras ,Action|Sci-Fi,2012,12414
146,Buffy the Vampire Slayer,Action|Comedy|Horror,2009,15326
147,Men of War,Action|Drama,2003,18224
148,That Cold Day in the Park,Drama,2017,11152
149,If These Walls Could Talk,Drama,2008,12733
150,Mississippi Burning,Crime|Drama|Thriller,1997,11842
151,"Girl Said No, The",Comedy|Romance,2005,11732
152,Human Trafficking,Crime|Drama|Mystery|Thriller,1994,16606
153,"Phantom Tollbooth, The",Adventure|Animation|Children|Fantasy,1999,11177
154,"Swedish Love Story, A (Kärlekshistoria, En)",Drama|Romance,2020,16070
155,Great World of Sound,Comedy,2008,13057
156,Such a Long Journey,Drama|War,1996,15865
157,City Slickers,Comedy|Western,1992,11305
158,Winds of the Wasteland,Western,2016,14079
159,"Come Back to the Five and Dime, Jimmy Dean, Jimmy Dean",Drama,2010,17995
160,Straw Dogs,Drama|Thriller,1992,14869
161,Saratoga,Comedy|Drama|Romance,2012,15367
162,Venus Beauty Institute (Vénus beauté),Comedy|Drama|Romance,1998,14022
163,Blackballed: The Bobby Dukes Story,Comedy,1995,12867
164,Franz Kafka's a Country Doctor,Animation|Drama,2019,16608
165,Friday the 13th Part 3: 3D,Horror,2003,9880
166,Hard Sun,Drama|Romance,2012,18356
167,Catfish,Documentary|Mystery,2007,13177
168,Between the Folds,Documentary,2020,19660
169,Mulan,Action|Adventure|Drama|Romance,1998,15076
170,"Last Seven, The",Horror|Mystery|Thriller,2005,11168
171,In the Name of the King: A Dungeon Siege Tale,Action|Adventure|Fantasy,1992,10818
172,Purple Rain,Drama|Musical,1999,14017
173,Nazareno Cruz and the Wolf,(no genres listed),2004,16420
174,"Werewolf, The",Horror|Sci-Fi,2004,11018
175,Emperor of the North (Emperor of the North Pole),Action|Drama|Thriller,2003,11534
176,Maid in Sweden,Drama,2009,13095
177,Trixie,Comedy|Crime|Mystery,1993,19737
178,Pajama Party,Comedy,2014,12636
179,My Night At Maud's (Ma Nuit Chez Maud),Comedy|Drama|Romance,2012,14068
180,Giuseppe Makes a Movie,Documentary,2015,12565
181,"Pied Piper, The (Pied Piper of Hamelin, The)",Children|Drama|Fantasy|Musical,2015,13354
182,Camp de Thiaroye,Drama|War,2017,13041
183,Year of the Dragon,Action|Crime|Drama,1999,12692
184,Once Bitten,Comedy|Horror,2004,9439
185,Sinister,Horror|Thriller,1991,13063
186,"Downfall (Untergang, Der)",Drama|War,2002,10501
187,"Return to Homs, The",Documentary,1990,17997
188,Command Decision,Drama|War,1990,13261
189,Body of Lies,Action|Drama|Thriller,2019,12591
190,Woman Thou Art Loosed,Drama,2017,16858
191,Charade,Comedy|Crime|Mystery|Romance|Thriller,2010,12890
192,Intact (Intacto),Thriller,1995,17642
193,That Forsyte Woman,Drama|Romance,2009,16931
194,"Greatest, The",Drama,1998,18116
195,Rebel Without a Cause,Drama,1998,12016
196,Liverpool,Drama,1990,9736
197,"Three Musketeers, The",Action|Adventure,2018,14110
198,Dialogues with Solzhenitsyn (Uzel),Documentary,1995,18223
199,"Entity, The",Horror,2018,15080
200,Little Dorrit,Drama|Romance,1992,19648
201,"Children of Heaven, The (Bacheha-Ye Aseman)",Comedy|Drama,1990,9385
202,Blood and Wine (Blood & Wine),Crime|Drama|Thriller,2015,15679
203,Police Story 2 (Ging chaat goo si juk jaap),Action|Comedy|Crime|Thriller,2004,10979
204,In the Company of Men,Comedy|Drama,2007,19458
205,Handsome Harry,Crime|Drama,1996,10098
206,Double Wedding,Comedy|Romance,1994,15414
207,Party Girl,Comedy,1994,10133
208,City Hunter (Sing si lip yan),Action|Comedy|Romance,2010,13175
209,Loulou,Drama|Romance,2004,9062
210,Bad Company,Western,2007,16044
211,Dry Season (Daratt),Drama,2002,13973
212,Gold Raiders,Comedy|Western,2010,12131
213,You Ain't Seen Nothin' Yet (Vous n'avez encore rien vu),Drama,2016,16257
214,Robin and Marian,Adventure|Drama|Romance,1997,10376
215,Cheyenne Autumn,Western,2019,15005
216,How Stella Got Her Groove Back,Drama|Romance,2005,18344
217,Asterix and the Gauls (Astérix le Gaulois),Action|Adventure|Animation|Children|Comedy,2010,17279
218,"Corridor, The",Horror|Thriller,2014,13815
219,Romy and Michele: In the Beginning,Comedy,2011,18769
220,"Sarah, Plain and Tall",Children|Drama,2008,11831
221,Master of the Flying Guillotine (Du bi quan wang da po xue di zi),Action,2002,9702
222,Rosario Tijeras,Crime|Drama|Romance,2000,11529
223,"Scarecrow, The",Comedy,2018,17768
224,Cropsey,Documentary|Horror,2006,15799
225,Wild America,Adventure|Children,2020,19754
226,Tremors II: Aftershocks,Comedy|Horror|Sci-Fi,2012,15174
227,Grass: A Nation's Battle for Life,Documentary,1999,9404
228,"House of Exorcism, The (a.k.a. Lisa and the Devil) (Casa dell'esorcismo, La)",Horror,1998,12974
229,"Awful Truth, The",Comedy|Romance,2019,10007
230,Bells of Capistrano,Western,2015,15818
231,Radio Rebel,Drama,2020,14775
232,"Happening, The",Drama|Sci-Fi|Thriller,2008,11778
233,The Kick,Action,1995,12315
234,The Gardener,(no genres listed),1996,18204
235,Bobby Fischer Against the World,Documentary,1990,13578
236,Bulldog Drummond Escapes,Adventure|Mystery|Romance|Thriller,1993,10068
237,Kelly's Heroes,Action|Comedy|War,2002,9870
238,Vali,Action|Drama,1996,10741
239,"First Wives Club, The",Comedy,2018,11630
240,Ain't Them Bodies Saints,Drama,2018,17993
241,Falling in Love,Drama|Romance,2001,16532
242,Fun Size,Comedy,2003,16941
243,Ned Kelly,Drama,2004,10604
244,Christmas in August (Palwolui Christmas),Drama|Romance,1996,14113
245,"Woman of Paris, A",Drama,1995,17138
246,The Sword and the Rose,Adventure|Children|Drama,2020,11784
247,"Letter to Momo, A (Momo e no tegami)",Animation|Drama,1999,17659
248,Color Me Blood Red,Horror,2008,16210
249,Romance on the High Seas,Comedy|Musical|Romance,2011,11521
250,"Point Men, The",Action|Drama,2007,16626
251,For Keeps,Drama|Romance,2015,13396
252,S.P.L.: Kill Zone (Saat po long),Action|Crime|Drama|Thriller,1996,18888
253,Soldiers of Fortune,Action|Adventure,2018,11895
