id,movie_name,movie_genre,production_year,budget
254,It's My Party,Drama,2000,12418
255,1066,Action|Adventure|War,2005,16652
256,Kiss of the Damned,Horror|Romance|Thriller,2003,10412
257,"Challenger Disaster, The",Drama,2003,9519
258,Freedom,Drama,2003,9771
259,"Marine Story, A",Drama,2017,18463
260,"Five Minarets in New York (Act of Vengeance) (Terrorist, The)",Drama,2017,11810
261,"Laterna, ftoheia kai garyfallo",Comedy|Drama|Romance,2013,19540
262,Red Cliff Part II (Chi Bi Xia: Jue Zhan Tian Xia),Action|Drama|War,1994,13572
263,Livid (Livide),Fantasy|Horror,1991,18813
264,"Farewell, My Queen (Les adieux à la reine)",Drama|Romance,2007,19356
265,"Romantics, The",Comedy|Drama|Romance,1998,11010
266,Close,Drama,2016,13638
267,Samurai III: Duel on Ganryu Island (a.k.a. Bushido) (Miyamoto Musashi kanketsuhen: kettô Ganryûjima),Action|Adventure|Drama,2013,17403
268,"Niagara, Niagara",Drama,2014,11659
269,Color of Night,Drama|Thriller,2012,17906
270,War of the Wildcats (In Old Oklahoma),Western,2004,12397
271,"Order, The",Action|Adventure|Drama|Thriller,2012,12593
272,Tokyo Godfathers,Adventure|Animation|Drama,2001,19319
273,National Lampoon's Cattle Call (Cattle Call),Comedy,1993,19418
274,Hemingway & Gellhorn,Drama|Romance|War,2013,19702
275,I Am (Jestem),Drama,1995,19875
276,Of Unknown Origin,Horror,1999,9929
277,César,Comedy|Drama|Romance,2015,19911
278,Collapse,Documentary,2012,14477
279,Wonderful Days (a.k.a. Sky Blue),Animation|Sci-Fi,2013,19592
280,Hands Off the Loot (Touchez pas au grisbi),Crime|Drama|Thriller,2008,9486
281,"Inbetweeners Movie, The",Adventure|Comedy,1997,12060
282,Down to You,Comedy|Romance,2012,16744
283,"American Soldier, The (Der amerikanische Soldat)",Drama,1993,17235
284,De Dana Dan,Comedy,2009,15534
285,"Prisoner of Zenda, The",Action|Adventure|Romance,1994,16411
286,Vampire Effect (The Twins Effect) (Chin gei bin),Action|Comedy|Fantasy|Horror,1997,11279
287,Annie,Children|Comedy|Drama|Musical,1997,18883
288,Somewhere in the City,Comedy|Drama,2018,15846
289,Interrogation (Przesluchanie),Crime|Drama|Thriller,1990,16806
290,Philadelphia Experiment II,Action|Adventure|Sci-Fi,2004,11235
291,When We Were Kings,Documentary,1998,19100
292,No One Dies in Lily Dale,Documentary,1992,16425
293,"Great Ziegfeld, The",Drama|Musical,2018,11158
294,Jaws: The Revenge,Horror|Thriller,2020,9884
295,Interview,Drama,1995,19950
296,Closet Land,Drama|Thriller,1991,11250
297,Garden Party,Drama|Romance,2009,16966
298,Siegfried & Roy: The Magic Box,Documentary|IMAX,2011,9716
299,Wilde,Drama,2004,16556
300,"Very Brady Sequel, A",Comedy,1990,16853
301,First Descent,Documentary,2010,11309
302,Foxes,Drama,1991,12642
303,Behind Blue Skies (Himlen är oskyldigt blå),Drama,2005,10306
304,Kapò,Drama|War,2018,17885
305,Brannigan,Action,2014,18491
306,Swing Vote,Comedy|Drama,2014,14660
307,My Science Project,Adventure|Sci-Fi,2003,16448
308,"Vida precoz y breve de Sabina Rivas, La (Precocious and Brief Life of Sabina Rivas, The)",Adventure|Drama|Romance,2005,18979
309,Illegal,Crime|Drama|Film-Noir,2010,15998
310,"Newburgh Sting, The",Documentary,1995,16566
311,"Little Girl Who Lives Down the Lane, The",Drama|Mystery|Thriller,2005,10257
312,"The Hire: Star, The",Action|Comedy,1995,12662
313,"Naked Prey, The",Adventure,2002,18066
314,"Devil's Tomb, The",Action|Horror|Sci-Fi|Thriller,1991,10943
315,Westworld,Action|Sci-Fi|Thriller|Western,2001,9597
316,Dead Man's Burden,Western,1993,9589
317,1001 Nights,Adventure|Comedy|Fantasy,2006,17022
318,Peaceful Warrior,Drama,2007,13197
319,"Marrying Kind, The",Comedy|Drama,2011,10799
320,March or Die,Adventure|Drama|Romance|War,2018,13820
321,Back to the Beach,Comedy,1997,12364
322,Filly Brown,Drama,2013,18146
323,Black Girl (La noire de...),Drama,2001,17866
324,Dona Flor and Her Two Husbands (Dona Flor e Seus Dois Maridos),Comedy,2009,15547
325,"Bothersome Man, The (Brysomme mannen, Den)",Comedy|Drama|Fantasy|Mystery,1996,19214
326,Infamous,Drama,2006,19256
327,Until Death,Action|Drama|Thriller,2017,11716
328,Prodigal Sons,Documentary,2013,9105
329,Brain Donors,Comedy,1995,18464
330,Patton Oswalt: My Weakness Is Strong,Comedy,1995,18007
331,Man of a Thousand Faces,Drama,1997,18935
332,Billion Dollar Brain,Drama|Thriller,1993,14941
333,"Trial of the Incredible Hulk, The",Action|Crime|Sci-Fi,2017,9015
334,Daar,Drama|Horror|Mystery|Romance|Thriller,2012,19676
335,Cross of Iron,War,1994,18559
336,Symbol (Shinboru),Comedy|Fantasy,2017,10791
337,Hypocrites,Drama|Fantasy,2019,17120
338,Don't Bother to Knock,Drama|Thriller,1995,9350
339,St. Elmo's Fire,Drama|Romance,2006,18383
340,Urban Justice,Action,1990,16056
341,Storm,Drama,2000,9086
342,The Big Bus,Action|Comedy,2002,9516
343,Hangtime - Kein leichtes Spiel,Drama,2012,10528
344,Into the Blue 2: The Reef,Action|Adventure|Thriller,2009,13544
345,"Little Princess, A",Children|Drama,1998,16426
346,Sitting Pretty,Comedy,1996,10632
347,Big Easy Express,Documentary|Musical,2008,17754
348,"Pool, The (Swimming Pool - Der Tod feiert mit) ",Horror|Thriller,2010,9381
349,WarGames,Drama|Sci-Fi|Thriller,2012,9579
350,Dangerous Ground,Drama,2015,9509
351,Resurrection,Drama|Fantasy,1997,10720
352,Touch,Drama|Fantasy|Romance,2003,15232
353,Unholy,Horror|Thriller,2007,14871
354,Breathing Room,Romance,2018,14732
355,Street Kings,Crime|Drama|Thriller,1996,18664
356,Beauty and the Bastard (Tyttö sinä olet tähti),Drama|Musical|Romance,2008,13400
357,Jolene,Drama,1991,17304
358,Gloomy Sunday (Ein Lied von Liebe und Tod),Drama|Romance,1997,16257
359,Can't Hardly Wait,Comedy|Drama|Romance,2009,17896
360,How About You...,Comedy|Drama,2016,15333
361,FDR: American Badass!,Action|Comedy,2004,19969
362,"Poseidon Adventure, The",Action|Adventure|Drama,2015,17229
363,Shadow Dancer,Crime|Drama|Thriller,2013,11895
364,Dead Weekend,Comedy|Sci-Fi,1990,14856
365,December Boys,Drama,2020,15182
366,"Quiet Man, The",Drama|Romance,2013,17131
367,My Little Eye,Horror|Mystery|Thriller,2003,11632
368,Revenge of the Nerds,Comedy,2005,19984
369,Teenage Mutant Ninja Turtles III,Action|Adventure|Children|Comedy|Fantasy,2003,12645
370,Elektra,Action|Adventure|Crime|Drama,2015,17752
371,"Free Soul, A",Drama,2014,9707
372,Noel,Drama,1999,18312
373,"Strange Case of Dr. Jekyll and Miss Osbourne, The (Dr. Jekyll and His Women) (Docteur Jekyll et les femmes)",Horror,2010,19970
374,August Rush,Drama|Musical,1995,19984
375,"Last Truck: Closing of a GM Plant, The",Documentary,2009,18890
376,"Secret in Their Eyes, The (El secreto de sus ojos)",Crime|Drama|Mystery|Romance|Thriller,1995,16476
377,"Strong Man, The",Comedy,2008,17475
378,Dominion: Prequel to the Exorcist,Horror|Thriller,2015,18433
379,Forgotten Silver,Comedy|Documentary,2002,19671
380,"Pan's Labyrinth (Laberinto del fauno, El)",Drama|Fantasy|Thriller,2015,11937
381,Word Wars,Comedy|Documentary|Drama,2015,14031
382,Northwest,Action|Crime|Drama,2018,17445
383,Young Gods (Hymypoika),Drama,1994,11258
384,"Chinese Ghost Story II, A (Sien nui yau wan II yan gaan do)",Action|Adventure|Fantasy|Horror|Romance,2020,18361
385,Brother Rat,Comedy,2007,9127
386,That's What I Am,Children|Comedy,1995,16610
387,"Witch Who Came from the Sea, The",Horror|Thriller,1996,14266
388,Taken 2,Action|Crime|Drama|Thriller,1990,9968
389,Ghost in the Machine (a.k.a. Deadly Terror),Horror|Sci-Fi|Thriller,2006,15040
390,Twilight of the Ice Nymphs,Fantasy,1992,11767
391,Tooth Fairy 2,Children|Comedy,2006,13483
392,Saratoga,Comedy|Drama|Romance,1990,17967
393,Divorce Iranian Style,Documentary,2007,16474
394,Everything Relative,Drama,2000,17186
395,The Fat Spy,Comedy,2005,11276
396,Over Your Cities Grass Will Grow,Documentary,2015,16912
397,"Paradine Case, The",Drama,1991,12210
398,Street Mobster (a.k.a. Modern Yakuza: Outlaw Killer) (Gendai yakuza: hito-kiri yota),Action|Crime,1999,12268
399,Girls Will Be Girls,Comedy,1994,13445
400,Heavy Metal 2000,Action|Adventure|Animation|Fantasy|Sci-Fi,2013,14627
401,Love's Deadly Triangle: The Texas Cadet Murder,Drama,2000,14904
402,Herman's House,Crime|Documentary,2004,9216
403,Harry + Max,Drama,2004,14854
404,Jungle2Jungle (a.k.a. Jungle 2 Jungle),Children|Comedy,2004,17536
405,Talcum Powder,Comedy,1995,13578
406,What Richard Did,Drama,2002,10375
407,Crying Freeman,Action|Crime|Thriller,2017,10191
408,Clockwatchers,Comedy,2001,18236
409,Citizen Gangster ,Crime|Drama,2007,17300
410,Dolly and Her Lover (Räpsy ja Dolly eli Pariisi odottaa),Comedy|Crime|Romance,1991,17812
411,Dreamer: Inspired by a True Story,Children|Drama,2002,13600
412,"Calling, The",Thriller,1990,15231
413,Red Riding: 1980,Crime|Drama|Mystery,2003,18127
414,"Parent Trap, The",Children|Comedy|Romance,2008,15082
415,Daddy Day Camp,Children|Comedy,2013,14727
416,Gnomeo & Juliet,Adventure|Animation|Children|Comedy|Fantasy|Romance,2012,13812
417,Saturday the 14th,Comedy|Horror,2007,11432
418,Into the Deep,Documentary|IMAX,2016,11280
419,Calle 54,Documentary|Musical,2004,18399
420,A Lesson Before Dying,Drama,2000,9864
421,Scrooge,Drama|Fantasy|Musical,2018,17596
422,Storm Rider,Drama,1993,17918
423,"Caddy, The",Comedy|Musical,2000,9220
424,"Wankers, The (Les branleuses)",Documentary,1991,19006
425,Naked,Comedy,2004,19088
426,Man of the Year,Documentary,1995,17309
427,Lady Chatterley,Drama|Romance,2011,14444
428,"Emperor's New Clothes, The",Comedy,1996,17226
429,Berlin Express,Crime|Drama|Film-Noir|Thriller,2008,14385
430,When a Stranger Calls,Horror|Thriller,2012,13935
431,Stealing Beauty,Drama,2005,11815
432,Night of the Demons 2,Horror,2014,16904
433,"Bedford Incident, The",Drama|Thriller|War,2010,10718
434,Letters from a Killer,Crime|Drama|Mystery|Thriller,1991,16948
435,Krrish,Adventure|Musical|Romance|Sci-Fi,2002,18273
436,Water,Drama|Romance,2009,19417
437,The Green,Drama,2008,15163
438,Shalako,Western,2005,16136
439,"Adventures of Rocky and Bullwinkle, The",Adventure|Animation|Children|Comedy|Fantasy,2001,11140
440,"Simpsons Movie, The",Animation|Comedy,1996,9499
441,Revenge of the Electric Car,Documentary,2003,16707
442,Garden State,Comedy|Drama|Romance,2001,19875
443,"Curse, The (a.k.a. The Farm)",Horror|Sci-Fi,2004,19667
444,Miss Nobody,Comedy|Crime,2015,9601
445,Dallas 362,Drama,1995,18900
446,Sunset Strip,Comedy,2012,14113
447,"Blot, The",Drama,2010,19819
448,Black Magic (Meeting at Midnight) (Charlie Chan in Meeting at Midnight) (Charlie Chan in Black Magic),Comedy|Crime|Drama,2002,18345
449,E=mc2,Action|Comedy,2013,15492
450,City Slacker,Romance,2012,15102
451,Chicken with Plums (Poulet aux prunes),Drama,2005,15730
452,"Flamingo Kid, The",Comedy|Drama,2017,18600
453,"Perez Family, The",Comedy|Romance,2012,16189
454,"Plumm Summer, A",Adventure,2009,19790
455,Children of the Corn V: Fields of Terror,Horror|Thriller,2002,11713
456,Along Came Jones,Comedy|Romance|Western,2014,19781
457,"Night Strangler, The",Crime|Horror|Mystery,2008,15302
458,Frenchmen (Le coeur des hommes),Comedy|Romance,2018,10778
459,"Captain's Paradise, The",Comedy,2010,14569
460,D.C. Cab,Action|Comedy,1995,18900
461,Snake in the Eagle's Shadow (Se ying diu sau),Action|Comedy,1999,12526
462,"Railway Children, The",Children|Drama,1998,15940
463,"Phantom Carriage, The (Körkarlen)",Drama,2013,10397
464,"Lucía, Lucía (Hija del caníbal, La)",Comedy|Drama,1995,9731
465,As Good as It Gets,Comedy|Drama|Romance,2003,12647
466,Arcade,Horror|Sci-Fi,2006,14513
467,Hank and Mike,Comedy,1997,12999
468,Myn Bala: Warriors of the Steppe,Action|Adventure|Drama,1997,16402
469,Kukuli,Drama,2015,17132
470,"Breath, The (Nefes: Vatan sagolsun)",Action|Drama|Thriller,2004,18972
471,Wanda Nevada,Comedy|Mystery|Romance|Western,2008,18743
472,"Woman in White, The",Mystery|Thriller,2000,12155
473,"Vitelloni, I (a.k.a. The Young and the Passionate)",Drama,2010,17824
474,"Symphonie pastorale, La",Drama,2011,15645
475,Logan's War: Bound by Honor,Action|Drama|Thriller,2012,17152
476,Scaramouche,Adventure|Romance,2000,12745
477,A Pistol For Ringo,Action|Drama|Western,2001,16297
478,Men in White,(no genres listed),2001,14347
479,Swept Away,Comedy|Romance,1991,17819
480,Blonde Crazy,Comedy|Crime|Drama|Romance,2005,12098
481,Arrapaho,Comedy|Western,2019,13078
482,Silent Wedding (Nunta Muta),Comedy|Drama,2008,15429
483,8:46,Drama,2005,19198
484,"Phantom, The",Action|Adventure,2002,14439
485,"Pool, The (Swimming Pool - Der Tod feiert mit) ",Horror|Thriller,1991,13892
486,Boy (Shônen),Drama,2020,11793
487,"Pilgrim, The",Comedy,1992,9017
488,Invisible Invaders,Horror|Sci-Fi,2004,16073
489,"Beaches of Agnes, The (Plages d'Agnès, Les)",Documentary,2002,9259
490,Braddock: Missing in Action III,Action|War,2011,15850
491,"Clairvoyant, The",Drama|Thriller,2011,10694
492,Zatoichi Goes to the Fire Festival (Zatôichi abare-himatsuri) (Zatôichi 21),Action|Drama,2017,15118
493,"Horse in the Gray Flannel Suit, The",Children|Comedy,1994,14623
494,"Pyramid, The",Horror,1998,18163
495,Narcissus,Musical,1990,12642
496,CBGB,Drama,2014,11296
497,The Stone Council,Adventure|Crime|Drama|Fantasy|Mystery|Thriller,2019,11745
498,Knife in the Water (Nóz w wodzie),Drama,1991,15749
499,Crazy Kind of Love,Comedy|Drama|Romance,2004,11323
500,My Friend Flicka,Children|Western,2003,18212
